Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.501389513064392,25.544608906877208,24.960017319067358,24.98731231689453,187756000
2016-04-18,24.76894385979226,24.78259135881754,24.325382787072034,24.44821548461914,243286000
2016-04-19,24.5391998152931,24.56649654732622,24.163879728616315,24.318557739257812,129539600
2016-04-20,24.257138421527316,24.58696566163997,24.12520683130641,24.36859703063965,122444000
2016-04-21,24.32310689047924,24.32310689047924,24.002376789557385,24.104738235473633,126210000
2016-04-22,23.886373519926515,24.2207511746085,23.79766129343212,24.038776397705078,134732400
2016-04-25,23.884096335698,24.03195061248317,23.77263770538793,23.902294158935547,112126400
2016-04-26,23.636157736392338,23.952337542660594,23.636157736392338,23.736242294311523,224064800
2016-04-27,21.83689396444072,22.453331075392395,21.7641043873102,22.250885009765625,458408400
2016-04-28,22.203106863145077,22.26452233575248,21.438815784921715,21.57074737548828,328970800
2016-04-29,21.379674198607447,21.545726271060428,21.043023201806935,21.32280731201172,274126000
2016-05-02,21.3751211486597,21.40014271237309,21.017997244815025,21.30005645751953,192640400
2016-05-03,21.427443046654588,21.777743290585477,21.309160681317795,21.650362014770508,227325200
2016-05-04,21.654915749416485,21.814144117471688,21.341011072786724,21.425174713134766,164102000
2016-05-05,21.512133716024994,21.528153320228604,21.210048503895518,21.338205337524414,143562000
2016-05-06,21.367958422261754,21.386265295184696,21.020101646635876,21.21920394897461,174799600
2016-05-09,21.283284497479933,21.459500170775488,21.189454125590874,21.235225677490234,131745600
2016-05-10,21.358810082794484,21.41373420892714,21.07960967710988,21.379405975341797,134747200
2016-05-11,21.393131681672703,21.41372756783256,21.15970116249197,21.171144485473633,114876400
2016-05-12,21.219203907014062,21.232934498180615,20.475433288055125,20.67453384399414,305258800
2016-05-13,20.596724324562143,20.97890756798759,20.596724324562143,20.715726852416992,177571200
2016-05-16,21.14368467980687,21.601389730558843,20.974334299910378,21.48467445373535,245039200
2016-05-17,21.638001057634245,21.67232753025203,21.285568055377258,21.395416259765625,187667600
2016-05-18,21.548751613447532,21.789045683878502,21.486960462475313,21.640291213989258,168249600
2016-05-19,21.658598941455306,21.658598941455306,21.413726853467825,21.557903289794922,121768400
2016-05-20,21.658597394619765,21.839391053549768,21.631134469944882,21.791332244873047,128104000
2016-05-23,21.940088102738837,22.24217330948057,21.894316558683496,22.06824493408203,152074400
2016-05-24,22.2490395071509,22.44814005734932,22.162074442920833,22.404659271240234,140560800
2016-05-25,22.58087362851924,22.82574571060857,22.452716799315358,22.79828453063965,152675200
2016-05-26,22.812020895100453,23.052316756690402,22.574014047755956,22.979084014892578,225324800
2016-05-27,22.75709998984371,22.992817856239455,22.713617443069396,22.965354919433594,145364800
2016-05-31,22.793706408840983,22.976789089235623,22.61520175575942,22.853208541870117,169228800
2016-06-01,22.660972768776805,22.779977041220498,22.503065738119584,22.53281593322754,116693200
2016-06-02,22.336005239650298,22.390929354675592,22.114018019498477,22.363468170166016,160766400
2016-06-03,22.37948099637212,22.48932919314307,22.301670256487558,22.409231185913086,114019600
2016-06-06,22.4252527765852,23.317777748046996,22.324558878280737,22.571718215942383,93170000
2016-06-07,22.71361306303669,22.855502256828974,22.64724562139221,22.663265228271484,89638000
2016-06-08,22.660970826336342,22.784551369739813,22.583161824567,22.642663955688477,83392400
2016-06-09,22.541972158261128,22.882961908118602,22.53281784837156,22.805152893066406,106405600
2016-06-10,22.548840031462515,22.736499040632467,22.537398452297367,22.617496490478516,126851600
2016-06-13,22.585452962475056,22.68385960373706,22.221576592783116,22.276500701904297,152082000
2016-06-14,22.271925404298138,22.537395144456664,22.141479548118458,22.303964614868164,127727600
2016-06-15,22.386349815027693,22.52137368790753,22.20555614395469,22.230730056762695,117780800
2016-06-16,22.072824811797148,22.37033378560925,21.985861482931934,22.32456398010254,125307200
2016-06-17,22.111727248225794,22.118592543265496,21.809642044437833,21.81650733947754,244032800
2016-06-20,21.969839743402037,22.100285597038248,21.747852541633787,21.763872146606445,137647600
2016-06-21,21.72725634691128,22.049937455644454,21.667754209568166,21.949243545532227,142185600
2016-06-22,22.02705358361952,22.173519046988556,21.82108598012992,21.866857528686523,116876400
2016-06-23,21.956111783625662,22.03620981808834,21.798202982823383,21.992727279663086,128960800
2016-06-24,21.262687284267706,21.66317917190976,21.203185143507756,21.37482452392578,301245600
2016-06-27,21.28328348198799,21.29472680591838,20.940004716149474,21.06358528137207,181958400
2016-06-28,21.26039740707047,21.43432579438036,21.086469019760585,21.418304443359375,161779600
2016-06-29,21.50527489573544,21.638009796819095,21.427464119028787,21.603681564331055,146124000
2016-06-30,21.612827939757363,21.91720039950174,21.58078873346848,21.8782958984375,143345600
2016-07-01,21.853120761564163,22.077396939016396,21.81650527614676,21.94466209411621,104106000
2016-07-05,21.83023647978366,21.832525493313497,21.61740361765806,21.73869514465332,110820800
2016-07-06,21.649446988888382,21.892031835563373,21.59681188961415,21.862279891967773,123796400
2016-07-07,21.90117462911949,22.084257252934542,21.88286776354223,21.956100463867188,100558400
2016-07-08,22.081975233892617,22.173516574793545,21.981281330306864,22.125457763671875,115648400
2016-07-11,22.141477845452133,22.347445430424962,22.136901564010913,22.194114685058594,95179600
2016-07-12,22.237600023364713,22.35889158546173,22.22615844441582,22.29481315612793,96670000
2016-07-13,22.2925182168695,22.352018597344085,22.16207064289165,22.16893768310547,103568800
2016-07-14,22.287941690994245,22.65410529013563,22.27192208809449,22.608335494995117,155676000
2016-07-15,22.638089702815684,22.725054773416726,22.541972068367656,22.606050491333008,120548000
2016-07-18,22.587741454433388,22.915000605110055,22.564856553226456,22.846345901489258,145975600
2016-07-19,22.78455760981389,22.88525328298101,22.73420977323033,22.85550308227539,95119600
2016-07-20,22.885251035398756,22.99052298064086,22.825748893825015,22.876096725463867,105104000
2016-07-21,22.846342132239833,23.114099098798395,22.686144358209066,22.75480079650879,130808000
2016-07-22,22.71589579860593,22.725050106579054,22.498484912757103,22.578584671020508,113254800
2016-07-25,22.484757307414604,22.619779439422075,22.180383074440744,22.276500701904297,161531600
2016-07-26,22.157497166704147,22.42067786936562,22.065955824995044,22.1231689453125,224959200
2016-07-27,23.862450926275894,23.880759546483198,23.514595872367746,23.560365676879883,369379200
2016-07-28,23.53289968320768,23.903639563604596,23.530610669648038,23.87846565246582,159479200
2016-07-29,23.84414617542945,23.926533227692875,23.727430893721888,23.848722457885742,110934800
2016-08-01,23.89449549664375,24.292698443313114,23.89449549664375,24.269813537597656,152671600
2016-08-02,24.269805515742664,24.27438179697061,23.800657246613817,23.910507202148438,135266400
2016-08-03,23.98602994951662,24.22174774499094,23.976875640002294,24.21030616760254,120810400
2016-08-04,24.293138230786738,24.38977654673593,24.22410985912908,24.359865188598633,109634800
2016-08-05,24.451899218999504,24.76942760313595,24.431191762015462,24.73031234741211,162213600
2016-08-08,24.73951503949257,24.935094833374023,24.656683454256722,24.935094833374023,112148800
2016-08-09,24.90288662653486,25.066251924115562,24.85226604733372,25.036338806152344,105260800
2016-08-10,25.013329436196525,25.05704752745401,24.794742490838367,24.849964141845703,96034000
2016-08-11,24.969606331804002,25.063944982321487,24.815444969482737,24.833852767944336,109938000
2016-08-12,24.79934115632222,24.95120287618166,24.79934115632222,24.89137840270996,74641600
2016-08-15,24.882177616087443,25.20430714102109,24.8683726418144,25.190502166748047,103472800
2016-08-16,25.225007333628778,25.363064058435743,25.12836903063524,25.167484283447266,135177600
2016-08-17,25.10306266182357,25.16518854876531,24.928192070478527,25.130674362182617,101424000
2016-08-18,25.13297533710291,25.21810833966023,25.08465442345245,25.098461151123047,87938800
2016-08-19,25.0271322384424,25.238818433954044,24.932795332634974,25.162887573242188,101472400
2016-08-22,25.047841886295153,25.103063533466226,24.81544822773113,24.967309951782227,103280800
2016-08-23,24.985709673928266,25.153677742373365,24.971904704495323,25.045534133911133,85030800
2016-08-24,24.98110920142037,25.022525866176057,24.776327291090634,24.85685920715332,94700400
2016-08-25,24.709603761036778,24.822348459112145,24.546238492876537,24.751020431518555,100344800
2016-08-26,24.714205556916518,24.838453807710955,24.461102717057496,24.606061935424805,111065200
2016-08-29,24.532431510488113,24.721107048226656,24.456500661584204,24.578449249267578,99881200
2016-08-30,24.343762293827275,24.504826176841302,24.274733912270023,24.389780044555664,99455600
2016-08-31,24.311543292294168,24.520926286600236,24.306940465121073,24.412782669067383,118649600
2016-09-01,24.42198964855537,24.57385136606746,24.302342458925843,24.5577449798584,106806000
2016-09-02,24.780931833516007,24.849960202932117,24.578451308274097,24.7878360748291,107210000
2016-09-06,24.82695288109795,24.918990127575476,24.73721704853509,24.780933380126953,107521600
2016-09-07,24.81084217196172,25.02482798666795,24.635971609667642,24.932790756225586,169457200
2016-09-08,24.677387658210346,24.68198872965848,24.214901859519525,24.279327392578125,212008000
2016-09-09,24.076853788057505,24.325353848539258,23.729413986206055,23.729413986206055,186228000
2016-09-12,23.618967760612488,24.3253508364945,23.591356061045282,24.26092529296875,181171200
2016-09-13,24.737213914465894,25.031731661508626,24.675088034892173,24.83845329284668,248704800
2016-09-14,25.017928407079655,26.007323921713333,24.988015294319997,25.7174072265625,443554800
2016-09-15,26.198304986934637,26.628578147120336,26.113170218368,26.59176254272461,359934400
2016-09-16,26.488219208149026,26.720611105802025,26.23971916850645,26.44219970703125,319547600
2016-09-19,26.504323509587255,26.732114316940482,26.05794403891596,26.133874893188477,188092000
2016-09-20,26.011927442901293,26.258126060100366,25.887677427380577,26.131574630737305,138057200
2016-09-21,26.19599881098396,26.228211581242384,25.871569694677156,26.126972198486328,144012800
2016-09-22,26.311046873140814,26.446802205416503,26.230514941518518,26.373172760009766,124296000
2016-09-23,26.32714846661855,26.412283210528773,25.666784992070152,25.933691024780273,209924800
2016-09-26,25.687494980176975,26.090156360157938,25.666787523257963,25.972808837890625,119477600
2016-09-27,26.000425961611374,26.04184263955642,25.84856422399131,26.021133422851562,98429600
2016-09-28,26.159186682423346,26.377773602848542,26.0993622099682,26.219009399414062,118564400
2016-09-29,26.037243528575313,26.184502448928242,25.724317883959134,25.811752319335938,143548000
2016-09-30,25.876175120654324,26.085559918030068,25.7243151432357,26.011930465698242,145516400
2016-10-03,25.933688854452583,26.011921106856775,25.834749148904447,25.889970779418945,86807200
2016-10-04,26.01422267912916,26.301837919276842,25.91528296629979,26.000417709350586,118947200
2016-10-05,26.09246240489483,26.152286883497133,25.92909711239186,26.011930465698242,85812400
2016-10-06,26.161489732768004,26.308748641393016,26.03033721241558,26.20520782470703,115117200
2016-10-07,26.301842974857756,26.359366033944028,26.11777023906036,26.244319915771484,97433600
2016-10-10,26.465205390857793,26.863265689104907,26.396178780695394,26.70220184326172,144944000
2016-10-11,27.081860991720678,27.309653615697542,26.736722567414308,26.759733200073242,256164000
2016-10-12,27.001321036479098,27.14628025519712,26.863266058790163,26.999019622802734,150347200
2016-10-13,26.87246920507245,27.022029491488276,26.62627061252857,26.916187286376953,140769600
2016-10-14,27.123273183266516,27.190000144909853,26.950703999677906,27.065750122070312,142608800
2016-10-17,26.996719825233434,27.11406559015793,26.870168405651004,27.047340393066406,94499600
2016-10-18,27.192301669916915,27.199204156414318,27.024333558133783,27.0289363861084,98214000
2016-10-19,26.97831185302498,27.095659372657686,26.18449442392765,26.948400497436523,80138400
2016-10-20,26.888583077810186,27.008230286985665,26.76663445438189,26.934600830078125,96503200
2016-10-21,26.877069762490912,26.900080387240873,26.75512117535862,26.828750610351562,92770800
2016-10-24,26.943797322489818,27.091056195810943,26.920788452682935,27.070348739624023,94154800
2016-10-25,27.139378076542048,27.233716734334774,26.99211918842146,27.208406448364258,192516000
2016-10-26,26.301845260387093,26.621673356261436,26.071753004047878,26.596363067626953,264536800
2016-10-27,26.55034449019332,26.658488128173087,26.253525278120527,26.340961456298828,138248000
2016-10-28,26.20060037922163,26.508923095581153,26.10396031762658,26.166086196899414,151446800
2016-10-31,26.149987949295202,26.2834418928853,26.04644537011056,26.124677658081055,105677600
2016-11-01,26.106274399513875,26.177602456918518,25.432103832135063,25.652992248535156,175303200
2016-11-02,25.632269016138096,25.85085588335818,25.59315376713476,25.67598533630371,113326800
2016-11-03,25.666740860414897,25.777751182817106,25.336019593942996,25.400775909423828,107730400
2016-11-04,25.100121626250605,25.497912470464485,25.002987145075792,25.171815872192383,123348000
2016-11-07,25.45859712350762,25.55804483744622,25.31520686298668,25.5349178314209,130240000
2016-11-08,25.511792207961722,25.83788885592051,25.370715159983792,25.68524742126465,97016800
2016-11-09,25.412340236208415,25.745374754744027,24.989110927459684,25.643613815307617,236705600
2016-11-10,25.69217967773156,25.69217967773156,24.475681987314264,24.928977966308594,228538000
2016-11-11,24.774022353409375,25.17875105026193,24.642196505585055,25.076990127563477,136575600
2016-11-14,24.910474588526107,24.933601591308193,24.070952212643704,24.447927474975586,204702000
